species,group,file_url,file_name,sex,time,date,country,url,method
Malayan Black-capped Babbler,birds,https://xeno-canto.org/158693/download,XC158693-Pellorneum capistratum Black-capped Babbler call Taman Negara national park Malaysia 90 m 9.25 hr 19 February 1988 (Arend Wassink).mp3,,09:30,1988-02-19,Malaysia,//xeno-canto.org/158693,field recording
Grey-cheeked Bulbul,birds,,,,09:30,1988-03-02,Malaysia,//xeno-canto.org/158438,field recording
Cajamarca Antpitta,birds,https://xeno-canto.org/158132/download,"XC158132-Rufous Antpitta (song, Peru, Cruz Conga, dec2009, 2).mp3",,?,2010-12-19,Peru,//xeno-canto.org/158132,field recording
Cajamarca Antpitta,birds,https://xeno-canto.org/158131/download,"XC158131-Rufous Antpitta (song, Peru, Celendin, dec2010, 2).MP3",,?,2010-12-19,Peru,//xeno-canto.org/158131,field recording
Utcubamba Tapaculo,birds,https://xeno-canto.org/157561/download,"XC157561-Blackish Tapaculo (song, Peru, Abra Barro Negro, dec2010, 2).MP3",,?,2010-12-21,Peru,//xeno-canto.org/157561,field recording
Wetar Oriole,birds,https://xeno-canto.org/156502/download,XC156502-Oriolus_(melanotis)_finschi-FL Naumatong Wetar 21Oct13 11.17am LS116518.mp3,,11:17,2013-10-21,Indonesia,//xeno-canto.org/156502,field recording
Ryukyu Flycatcher,birds,https://xeno-canto.org/156253/download,"XC156253-Ficedula_narcissina_owstoni-FL song Ishigaki, Japan, 12Jun13 9.02am LS115175.mp3",male,09:02,2013-06-12,Japan,//xeno-canto.org/156253,field recording
Ryukyu Flycatcher,birds,https://xeno-canto.org/156252/download,"XC156252-Ficedula_narcissina_owstoni-FL song Ishigaki, Japan, 12Jun13 8.44am LS115169.mp3",male,08:44,2013-06-12,Japan,//xeno-canto.org/156252,field recording
Ryukyu Flycatcher,birds,https://xeno-canto.org/156250/download,"XC156250-Ficedula_narcissina_owstoni-FL song Ishigaki, Japan, 12Jun13 8.31am LS115162.mp3",male,08:31,2013-06-12,Japan,//xeno-canto.org/156250,field recording
Ryukyu Flycatcher,birds,https://xeno-canto.org/156249/download,"XC156249-Ficedula_narcissina_owstoni-FL song Ishigaki, Japan, 12Jun13 8.28am LS115161.mp3",male,08:28,2013-06-12,Japan,//xeno-canto.org/156249,field recording
Okinawa Robin,birds,https://xeno-canto.org/156110/download,XC156110-Erithacus_komadori_namiyei-FL X nat song NE Okinawa 14June13 09.04am LS115329.mp3,,09:04,2013-06-14,Japan,//xeno-canto.org/156110,field recording
Okinawa Robin,birds,https://xeno-canto.org/156109/download,XC156109-Erithacus_komadori_namiyei-FL X nat song Soku NE Okinawa 14June13 07.49am LS115308.mp3,,07:49,2013-06-14,Japan,//xeno-canto.org/156109,field recording
Okinawa Robin,birds,https://xeno-canto.org/156108/download,XC156108-Erithacus_komadori_namiyei-FL X song Soku NE Okinawa 14June13 07.35am LS115301+2.mp3,,07:35,2013-06-14,Japan,//xeno-canto.org/156108,field recording
Okinawa Robin,birds,https://xeno-canto.org/156107/download,XC156107-Erithacus_komadori_namiyei-FL X song Soku NE Okinawa 14June13 07.31am LS115300.mp3,,07:31,2013-06-14,Japan,//xeno-canto.org/156107,field recording
Okinawa Robin,birds,https://xeno-canto.org/156105/download,XC156105-Erithacus_komadori_namiyei-FL X song northern Okinawa 13June13 06.30 LS115262 + 09.04am LS115229.mp3,,06:30,2013-06-13,Japan,//xeno-canto.org/156105,field recording
Ryukyu Flycatcher,birds,https://xeno-canto.org/156008/download,XC156008-Ficedula_narcissina_owstoni-FL X nat song Amami 16June13 5.18am LS115378 F.mp3,,05:18,2013-06-16,Japan,//xeno-canto.org/156008,field recording
Ryukyu Flycatcher,birds,https://xeno-canto.org/156007/download,XC156007-Ficedula_narcissina_owstoni-FL X nat song Amami 16June13 5.18am LS115376.mp3,,05:18,2013-06-16,Japan,//xeno-canto.org/156007,field recording
Ryukyu Flycatcher,birds,https://xeno-canto.org/156006/download,XC156006-Ficedula_narcissina_owstoni-FL X nat song Amami 16June13 5.16am LS115375.mp3,,05:16,2013-06-16,Japan,//xeno-canto.org/156006,field recording
Ryukyu Green Pigeon,birds,https://xeno-canto.org/155990/download,XC155990-Treron_riukiuensis_permagnus-FL nat song Amami 16June13 9.44am LS115428.mp3,,09:44,2013-06-16,Japan,//xeno-canto.org/155990,field recording
Ryukyu Green Pigeon,birds,https://xeno-canto.org/155988/download,XC155988-Treron_riukiuensis_permagnus-FL nat song Amami 16June13 5.18am LS115378.mp3,,05:18,2013-06-16,Japan,//xeno-canto.org/155988,field recording
Western Fire-eye,birds,https://xeno-canto.org/155510/download,XC155510-Pyriglena leuconota0721-1.mp3,,11:00,2007-06-29,Bolivia,//xeno-canto.org/155510,field recording
Turkestan Short-toed Lark,birds,https://xeno-canto.org/154860/download,XC154860-Calandrella rufescens song and calls of male and female near nest Kyzylkol lake South Kazakhstan province Kazakhstan 30 April 2012 (Arend Wassink) .mp3,,14:00,2012-04-30,Kazakhstan,//xeno-canto.org/154860,field recording
Turkestan Short-toed Lark,birds,https://xeno-canto.org/154859/download,XC154859-Calandrella rufescens call near nest Kyzylkol lake South Kazakhstan province 30 April 2012 (Arend Wassink).mp3,,13:30,2012-04-30,Kazakhstan,//xeno-canto.org/154859,field recording
Ornate Pitta,birds,https://xeno-canto.org/153466/download,XC153466-Pitta_elegans_concinna-FL song Pantar 18Oct13 10m LS116480.mp3,,07:30,2013-10-18,Indonesia,//xeno-canto.org/153466,field recording
Ornate Pitta,birds,https://xeno-canto.org/153465/download,XC153465-Pitta_elegans_concinna-FL song Pantar 18Oct13 10m LS116478.mp3,,07:30,2013-10-18,Indonesia,//xeno-canto.org/153465,field recording
Junin Antpitta,birds,https://xeno-canto.org/152853/download,XC152853-B15h29m29s04oct2013_Ruous AP obscura zang.mp3,,15:29,2013-10-04,Peru,//xeno-canto.org/152853,field recording
Cajamarca Antpitta,birds,https://xeno-canto.org/152734/download,XC152734-07082008_102-a-GraRuf.mp3,,17:57,2008-08-09,Peru,//xeno-canto.org/152734,field recording
Cajamarca Antpitta,birds,https://xeno-canto.org/152732/download,XC152732-07082008_077-a-GraRuf-odd.mp3,,10:14,2008-08-09,Peru,//xeno-canto.org/152732,field recording
Grey-cheeked Bulbul,birds,,,,13:00,2013-08-18,Malaysia,//xeno-canto.org/150796,field recording
Malayan Black-capped Babbler,birds,https://xeno-canto.org/150454/download,XC150454-SP_Thailand_2012_-_Black-capped_Babbler_call_(Khao_Nor_Chuchi).mp3,,07:45,2012-12-17,Thailand,//xeno-canto.org/150454,field recording
Delicate Prinia,birds,https://xeno-canto.org/149604/download,XC149604-Prinia_gracilis-FL song Chhari Lake 30Jan13 LS113488.mp3,,16:35,2013-01-30,India,//xeno-canto.org/149604,field recording
Delicate Prinia,birds,https://xeno-canto.org/149603/download,XC149603-Prinia_gracilis-FL song Chhari Lake 30Jan13 LS113487.mp3,,16:30,2013-01-30,India,//xeno-canto.org/149603,field recording
Olivaceous Saltator,birds,https://xeno-canto.org/143144/download,XC143144-2009021401 Saltator coerulescens_M_F Deroussen.mp3,,06:00,2009-02-14,Venezuela,//xeno-canto.org/143144,field recording
White-browed Gnatcatcher,birds,https://xeno-canto.org/142551/download,XC142551-Tropical Gnatcatcher.MP3,,12:00,2013-07-13,Honduras,//xeno-canto.org/142551,field recording
Chestnut-capped Warbler,birds,https://xeno-canto.org/133467/download,XC133467-Rufous-capped Warbler_song_VillaRoyal_Honduras.MP3,,07:00,2013-05-10,Honduras,//xeno-canto.org/133467,field recording
Chestnut-capped Warbler,birds,https://xeno-canto.org/132907/download,XC132907-Rufous-capped Warbler song Honduras.MP3,,09:00,2013-05-07,Honduras,//xeno-canto.org/132907,field recording
Maghreb Wheatear,birds,https://xeno-canto.org/132811/download,XC132811-Berbersteinschmätzer.mp3,,07:00,2003-03-13,Tunisia,//xeno-canto.org/132811,field recording
Muisca Antpitta,birds,https://xeno-canto.org/132312/download,XC132312-19. Grallaria rufula XC.mp3,,08:00,2013-04-17,Ecuador,//xeno-canto.org/132312,field recording
White-browed Gnatcatcher,birds,https://xeno-canto.org/127523/download,XC127523-Audio Tropical Gnatcatcher.mp3,,09:00,2013-03-26,Panama,//xeno-canto.org/127523,field recording
Tanimbar Monarch,birds,https://xeno-canto.org/122147/download,XC122147-Monarcha_castus-FL calls Tanimbar km45 20Aug12 LS112384.mp3,male,08:00,2012-08-20,Indonesia,//xeno-canto.org/122147,field recording
Ornate Pitta,birds,https://xeno-canto.org/121785/download,XC121785-Pitta_elegans_concinna-FL song & calls West Flores 15Aug12 LS112213.mp3,,08:20,2012-08-15,Indonesia,//xeno-canto.org/121785,field recording
Ornate Pitta,birds,https://xeno-canto.org/121784/download,XC121784-Pitta_elegans_concinna-FL song  West Flores 15Aug12 LS112214.mp3,,08:25,2012-08-15,Indonesia,//xeno-canto.org/121784,field recording
Ornate Pitta,birds,https://xeno-canto.org/121783/download,XC121783-Pitta_elegans_concinna-FL West Flores 15Aug12 LS112209.mp3,,08:15,2012-08-15,Indonesia,//xeno-canto.org/121783,field recording
Utcubamba Tapaculo,birds,https://xeno-canto.org/115775/download,XC115775-Blackish Tapaculo2012-10-29-1.mp3,,06:45,2012-10-29,Peru,//xeno-canto.org/115775,field recording
Tapajos Fire-eye,birds,https://xeno-canto.org/108542/download,White-backed Fire-eye song 8-19-11.mp3,,15:20,2011-08-19,Brazil,//xeno-canto.org/108542,field recording
Delicate Prinia,birds,https://xeno-canto.org/107010/download,grasful prinia.mp3,,3:00 pm,2011-12-30,India,//xeno-canto.org/107010,field recording
Cinnamon-bellied Saltator,birds,https://xeno-canto.org/106502/download,GreyishSaltatorCR5.mp3,,6:15am,2012-06-29,Costa Rica,//xeno-canto.org/106502,field recording
Cinnamon-bellied Saltator,birds,https://xeno-canto.org/106500/download,GreyishSaltatorCR3.mp3,,8:15am,2012-06-28,Costa Rica,//xeno-canto.org/106500,field recording
Cinnamon-bellied Saltator,birds,https://xeno-canto.org/106499/download,GreyishSaltatorCR2.mp3,,6:45am,2012-06-28,Costa Rica,//xeno-canto.org/106499,field recording
Cinnamon-bellied Saltator,birds,https://xeno-canto.org/106498/download,GreyishSaltatorCR1.mp3,,6:45am,2012-06-28,Costa Rica,//xeno-canto.org/106498,field recording
Western Fire-eye,birds,https://xeno-canto.org/102621/download,White-backed Fire-eye_marcapatensis_CORL_Pe_21jul10_FS_2.mp3,,?:?,2010-07-21,Peru,//xeno-canto.org/102621,field recording
Western Fire-eye,birds,https://xeno-canto.org/102620/download,White-backed Fire-eye_marcapatensis_CORL_Pe_21jul10_FS_1.mp3,,?:?,2010-07-21,Peru,//xeno-canto.org/102620,field recording
Cajamarca Antpitta,birds,https://xeno-canto.org/102557/download,Rufous Antpitta_cajamarcae_CruzConga_Pe_22sep2011_FS.mp3,,?:?,2011-09-22,Peru,//xeno-canto.org/102557,field recording
Chestnut-capped Warbler,birds,https://xeno-canto.org/101820/download,BASRUF01.mp3,,06:22,2012-04-18,Colombia,//xeno-canto.org/101820,field recording
Muisca Antpitta,birds,https://xeno-canto.org/101060/download,Antpitta_rufula_19032011_0745_0206.mp3,,07:45,2011-03-19,Ecuador,//xeno-canto.org/101060,field recording
Muisca Antpitta,birds,https://xeno-canto.org/101059/download,Antpitta_rufula_19032011_0741_0204.mp3,,07:41,2011-03-19,Ecuador,//xeno-canto.org/101059,field recording
Urubamba Antpitta,birds,https://xeno-canto.org/101036/download,Antpitta_occabambae_08082011_0652_0212.mp3,,06:52,2011-08-08,Peru,//xeno-canto.org/101036,field recording
Urubamba Antpitta,birds,https://xeno-canto.org/101035/download,Antpitta_obscura_shortsong_19062011_0857_0102.mp3,,08:57,2011-06-19,Peru,//xeno-canto.org/101035,field recording
Junin Antpitta,birds,https://xeno-canto.org/101034/download,Antpitta_obscura_shortsong_19062011_0855_0101.mp3,,08:55,2011-06-19,Peru,//xeno-canto.org/101034,field recording
Bolivian Antpitta,birds,https://xeno-canto.org/100397/download,Antpitta_cochabambae_natsong_26092011_0826_0028.mp3,,08:26,2011-09-26,Bolivia,//xeno-canto.org/100397,field recording
Bolivian Antpitta,birds,https://xeno-canto.org/100396/download,Antpitta_cochabambae_natsong_26092011_0823_0027.mp3,,08:23,2011-09-26,Bolivia,//xeno-canto.org/100396,field recording
Bolivian Antpitta,birds,https://xeno-canto.org/100393/download,Antpitta_cochabambae_natlong_06092011_1730_0273.mp3,,17:30,2011-06-09,Bolivia,//xeno-canto.org/100393,field recording
Bolivian Antpitta,birds,https://xeno-canto.org/100390/download,Antpitta_cochabambae_afterpb_06092011_1757_0281.mp3,,17:57,2011-06-09,Bolivia,//xeno-canto.org/100390,field recording
Bolivian Antpitta,birds,https://xeno-canto.org/100389/download,Antpitta_cochabambae_afterpb_06092011_1754_0278.mp3,,17:54,2011-06-09,Bolivia,//xeno-canto.org/100389,field recording
Bolivian Antpitta,birds,https://xeno-canto.org/100388/download,Antpitta_cochabambae_afterpb_06092011_1752_0277.mp3,,17:52,2011-06-09,Bolivia,//xeno-canto.org/100388,field recording
Cajamarca Antpitta,birds,https://xeno-canto.org/100368/download,Antpitta_Cajamarca_21062011_0858_0116.mp3,,08:58,2011-06-21,Peru,//xeno-canto.org/100368,field recording
Cajamarca Antpitta,birds,https://xeno-canto.org/100367/download,Antpitta_Cajamarca_21062011_0850_0115.mp3,,08:50,2011-06-21,Peru,//xeno-canto.org/100367,field recording
Western Fire-eye,birds,https://xeno-canto.org/98040/download,white backed fire eye song.mp3,,16:20,2011-01-28,Ecuador,//xeno-canto.org/98040,field recording
Junin Antpitta,birds,https://xeno-canto.org/97827/download,Rufous Antpitta_obscura2011-10-1-1.mp3,,07:00,2011-10-01,Peru,//xeno-canto.org/97827,field recording
Malayan Black-capped Babbler,birds,https://xeno-canto.org/96395/download,Pellorneum_capistratum_nigrocapitatum-FL [not seen] Deerland Pahang MY 15Nov09 35m R09_0118.mp3,,09:30,2009-11-15,Malaysia,//xeno-canto.org/96395,field recording
Grey-cheeked Bulbul,birds,,,,07:10,2011-11-13,Malaysia,//xeno-canto.org/95846,field recording
Grey-cheeked Bulbul,birds,,,,07:00,2011-11-13,Malaysia,//xeno-canto.org/95844,field recording
Bornean Black Magpie,birds,https://xeno-canto.org/92619/download,BlackMagpie2_SAFE11_Edwards.mp3,,06:00,2011-09-00,Malaysia,//xeno-canto.org/92619,field recording
Bornean Black Magpie,birds,https://xeno-canto.org/92618/download,BlackMagpie_SAFE11_Edwards.mp3,,06:00,2011-09-00,Malaysia,//xeno-canto.org/92618,field recording
Bornean Black-capped Babbler,birds,https://xeno-canto.org/90691/download,20090728_Poring_Black-cappedBabbler_song.mp3,,10:00,2009-07-28,Malaysia,//xeno-canto.org/90691,field recording
Grey-cheeked Bulbul,birds,,,,07:57,2009-07-23,Malaysia,//xeno-canto.org/90684,field recording
Grey-cheeked Bulbul,birds,,,,11:33,2009-07-22,Malaysia,//xeno-canto.org/90683,field recording
Malayan Black-capped Babbler,birds,https://xeno-canto.org/90213/download,Pellorneum_capistratum_nigrocapitatum-FL X calls UluMuda Kedah MY 14Nov11 R05_0154.mp3,,07:35,2011-11-14,Malaysia,//xeno-canto.org/90213,field recording
Western Fire-eye,birds,https://xeno-canto.org/89196/download,PYRLNT12.mp3,,06:20,2003-03-23,Brazil,//xeno-canto.org/89196,field recording
Bornean Black Magpie,birds,https://xeno-canto.org/88181/download,Bornean Black Magpie1_sarawak.mp3,,08.00,2011-10-02,Malaysia,//xeno-canto.org/88181,field recording
Western Fire-eye,birds,https://xeno-canto.org/86463/download,White-backed Fire-eye2011-8-8-2.mp3,,09:20,2011-08-08,Ecuador,//xeno-canto.org/86463,field recording
Western Fire-eye,birds,https://xeno-canto.org/80263/download,PYRLNT04.mp3,,07:31,2000-01-16,Brazil,//xeno-canto.org/80263,field recording
Chestnut-capped Warbler,birds,https://xeno-canto.org/72398/download,Rufous-capped Warbler2011-2-8-2.mp3,,08:15,2011-02-08,Costa Rica,//xeno-canto.org/72398,field recording
Chestnut-capped Warbler,birds,https://xeno-canto.org/72396/download,Rufous-capped Warbler2011-2-8-1.mp3,,08:15,2011-02-08,Costa Rica,//xeno-canto.org/72396,field recording
Grey-cheeked Bulbul,birds,,,,??:??,2010-08-00,Malaysia,//xeno-canto.org/70625,field recording
Bornean Black Magpie,birds,https://xeno-canto.org/70597/download,BlackMagpie2_Danum2010_Edwards.mp3,,??:??,2010-08-00,Malaysia,//xeno-canto.org/70597,field recording
Bornean Black Magpie,birds,https://xeno-canto.org/70596/download,BlackMagpie_Danum2010_Edwards.mp3,,??:??,2010-08-00,Malaysia,//xeno-canto.org/70596,field recording
Sulawesi Leaf Warbler,birds,https://xeno-canto.org/69103/download,Phylloscopus_sarasinorum_Sulawesi-00b-FRL_ID_2_86-129_1_S.mp3,,?:?,2000-04-04,Indonesia,//xeno-canto.org/69103,field recording
Sulawesi Leaf Warbler,birds,https://xeno-canto.org/69101/download,Phylloscopus_sarasinorum_Sulawesi-00a-FRL_ID_29.3_53.2-81.8_3_S.mp3,,?:?,2000-04-04,Indonesia,//xeno-canto.org/69101,field recording
Sulawesi Leaf Warbler,birds,https://xeno-canto.org/69100/download,Phylloscopus_sarasinorum_Sulawesi-00a-FRL_ID_29.2_32.9-52.3_2_S.mp3,,?:?,2000-04-04,Indonesia,//xeno-canto.org/69100,field recording
Visayan Shama,birds,https://xeno-canto.org/67991/download,Copsychus_luzoniensis_28Apr10-Negros-FRL_PH_R09.0126_0-76_1_S.mp3,,?:?,2010-04-28,Philippines,//xeno-canto.org/67991,field recording
Grey-cheeked Bulbul,birds,,,,?:?,0000-00-00,Malaysia,//xeno-canto.org/67569,field recording
Panao Antpitta,birds,https://xeno-canto.org/62929/download,29122009_162_005_GraRuf.mp3,,7:00,2010-08-21,Peru,//xeno-canto.org/62929,field recording
Panao Antpitta,birds,https://xeno-canto.org/62928/download,11082010_250_000_GraRuf.mp3,,6:50,2010-08-19,Peru,//xeno-canto.org/62928,field recording
Magellanic Snipe,birds,https://xeno-canto.org/60123/download,SNIPE (S-A) Magellanic_27_Punta Arenas_XII Region_CH_13NOV99_Alvaro Jaramillo.mp3,,?:?,1999-11-13,Chile,//xeno-canto.org/60123,field recording
Grey-cheeked Bulbul,birds,,,,11:30am,2009-08-13,Malaysia,//xeno-canto.org/58500,field recording
Bornean Black-capped Babbler,birds,https://xeno-canto.org/56872/download,20090710_SepilokRDC_Black-cappedBabbler_1.mp3,,07:12,2009-07-10,Malaysia,//xeno-canto.org/56872,field recording
Camiguin Bulbul,birds,https://xeno-canto.org/53980/download,Yellowish_Bulbulz2.mp3,,10:40,2010-04-23,Philippines,//xeno-canto.org/53980,field recording
Ornate Pitta,birds,https://xeno-canto.org/47915/download,"Pitta, Alor, 21 Jan2010.mp3",,08:00,2010-01-21,Indonesia,//xeno-canto.org/47915,field recording
Ornate Pitta,birds,https://xeno-canto.org/47914/download,"Pitta, Pantar, 10Dec2009.mp3",,08:00,2009-12-10,Indonesia,//xeno-canto.org/47914,field recording
Junin Antpitta,birds,https://xeno-canto.org/47028/download,Rufous Antpitta2009-11-25-2.mp3,,07:20,2009-11-25,Peru,//xeno-canto.org/47028,field recording
Western Fire-eye,birds,https://xeno-canto.org/45843/download,White-backed Fire-eye2009-11-9-2.mp3,,08:00,2009-11-09,Peru,//xeno-canto.org/45843,field recording
Loja Tapaculo,birds,https://xeno-canto.org/42257/download,Scyopa171104a.mp3,,8:00,2004-11-17,Ecuador,//xeno-canto.org/42257,field recording
Ethiopian Bee-eater,birds,https://xeno-canto.org/41547/download,428_Blue-breasted_Bee_eater_Addis_20Dec9.mp3,,10:40 hrs,2009-12-20,Ethiopia,//xeno-canto.org/41547,field recording
Cajamarca Antpitta,birds,https://xeno-canto.org/40751/download,RufousAntpitta(cajamarcae).mp3,,11:00,2008-11-14,Peru,//xeno-canto.org/40751,field recording
Western Fire-eye,birds,https://xeno-canto.org/39061/download,FIREEYEPacific_FL QuebFaical 31Nov04.mp3,,11:10,0000-00-00,Peru,//xeno-canto.org/39061,field recording
Tapajos Fire-eye,birds,https://xeno-canto.org/38467/download,White-backed Fire-eye2009-8-23-1part1.mp3,,07:25,2009-08-23,Brazil,//xeno-canto.org/38467,field recording
Cajamarca Antpitta,birds,https://xeno-canto.org/37796/download,RufousAntpitta_songtype2_variation_PajaBlanca_090809_730.mp3,,7:30,2008-08-10,Peru,//xeno-canto.org/37796,field recording
Urubamba Antpitta,birds,https://xeno-canto.org/36282/download,APRufous_FL occabambae AbraMalagaRd2 25oct04.mp3,,10:00,2004-10-25,Peru,//xeno-canto.org/36282,field recording
Cajamarca Antpitta,birds,https://xeno-canto.org/36024/download,APCajamarca_FL2 nrCruzConga Celendin 22Jun06 3254m.mp3,,08:00,2006-06-22,Peru,//xeno-canto.org/36024,field recording
Bornean Black-capped Babbler,birds,https://xeno-canto.org/35884/download,"Black-capped Babbler (Pellorneum capistratum), ssp. morrelli. Song..mp3",,?:?,2001-08-00,Malaysia,//xeno-canto.org/35884,field recording
Usambiro Barbet,birds,https://xeno-canto.org/33977/download,R09_0220.mp3,,?:?,2008-02-17,Tanzania,//xeno-canto.org/33977,field recording
Urubamba Antpitta,birds,https://xeno-canto.org/33211/download,graruf02.mp3,,08:15,2009-04-16,Peru,//xeno-canto.org/33211,field recording
Grey-cheeked Bulbul,birds,,,,?:?,2008-00-00,Malaysia,//xeno-canto.org/29967,field recording
Grey-cheeked Bulbul,birds,,,,?:?,2008-07-00,Malaysia,//xeno-canto.org/29966,field recording
Grey-cheeked Bulbul,birds,,,,?:?,2008-00-00,Malaysia,//xeno-canto.org/29965,field recording
Grey-cheeked Bulbul,birds,,,,?:?,2008-00-00,Malaysia,//xeno-canto.org/29964,field recording
Sunda Scimitar Babbler,birds,https://xeno-canto.org/29921/download,Chestnut-backedScimitar-babblerDanum08Edwards.mp3,,?:?,2008-00-00,Malaysia,//xeno-canto.org/29921,field recording
Equatorial Antpitta,birds,https://xeno-canto.org/29517/download,Grallaria_rufula_2001_03_04_B_86-99_call.mp3,,xx:xx,2001-03-04,Colombia,//xeno-canto.org/29517,field recording
Cinnamon-bellied Saltator,birds,https://xeno-canto.org/28597/download,Saltator.coerulescens9403-2.mp3,,?,1994-03-16,Belize,//xeno-canto.org/28597,field recording
White-browed Gnatcatcher,birds,https://xeno-canto.org/28335/download,Polioptila.plumbea9401-1b.mp3,,?,1994-02-17,Belize,//xeno-canto.org/28335,field recording
Bornean Black Magpie,birds,https://xeno-canto.org/27619/download,BlackMagpieDanum08Edwards.mp3,,8:30,2008-03-00,Malaysia,//xeno-canto.org/27619,field recording
Muisca Antpitta,birds,https://xeno-canto.org/25789/download,Rufous Antpitta  R0913_0033.mp3,,09:30,2008-12-05,Ecuador,//xeno-canto.org/25789,field recording
Western Fire-eye,birds,https://xeno-canto.org/23005/download,pyrleu01.mp3,,10:45,2008-05-12,Peru,//xeno-canto.org/23005,field recording
Urubamba Antpitta,birds,https://xeno-canto.org/22978/download,graruf01.mp3,,8:30,2008-04-14,Peru,//xeno-canto.org/22978,field recording
Chestnut-capped Warbler,birds,https://xeno-canto.org/22356/download,Rufous-capped Warbler2008-8-2-1.mp3,,09:20,2008-08-02,Colombia,//xeno-canto.org/22356,field recording
Sulawesi Leaf Warbler,birds,https://xeno-canto.org/19877/download,sulawesileafwarblersongsulawesiFarrow.mp3,,?:?,1999-09-14,Indonesia,//xeno-canto.org/19877,field recording
Grey-cheeked Bulbul,birds,,,,?:?,2003-07-26,Thailand,//xeno-canto.org/19702,field recording
Delicate Prinia,birds,https://xeno-canto.org/19263/download,GracefulPriniaRobson.mp3,,?:?,0000-00-00,India,//xeno-canto.org/19263,field recording
Bornean Black Magpie,birds,https://xeno-canto.org/19161/download,BlackMagpieRobson.mp3,,?:?,0000-00-00,Malaysia,//xeno-canto.org/19161,field recording
Grey-cheeked Bulbul,birds,,,,?:?,2006-04-00,Malaysia,//xeno-canto.org/19060,field recording
Sunda Scimitar Babbler,birds,https://xeno-canto.org/19024/download,Chestnut-backedScimitar-BabblerEdwards.mp3,,?:?,2006-04-00,Malaysia,//xeno-canto.org/19024,field recording
